name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
혜화곱창|50.256999999999984|77.37533333333334|49.51966666666666|41.217666666666666|33.44200000000001|22.23833333333332|54|46
혜화도담|33.65966666666665|81.83866666666664|55.47966666666664|48.18933333333332|47.029333333333305|39.49333333333331|52|48
혜화칼국수|52.07349999999995|95.7045|91.88899999999995|96.03699999999996|94.86249999999998|95.67849999999996|51|49
호호식당 대학로|43.126499999999965|84.3825|37.34299999999997|36.59449999999998|31.596499999999978|20.948999999999945|55|45
환식당|42.05858823529413|48.64047058823528|26.44941176470588|21.33600000000001|20.37388235294118|11.764705882352953|54|46
1940 금문|25.00000000000001|80.64549999999996|84.05999999999999|88.93499999999996|81.2745|83.17349999999999|45|55
겐로쿠우동 대학로점|67.86466666666668|79.17466666666664|39.20433333333332|25.636666666666677|20.77533333333333|17.562333333333342|56|44
고기공방|37.7910588235294|52.34870588235293|34.83105882352942|23.305176470588236|17.653176470588242|11.764705882352953|50|50
고쿠텐 대학로점|38.463058823529394|49.33317647058824|34.04776470588236|27.796470588235287|21.30494117647059|11.764705882352953|53|47
곱창고 대학로점|36.80799999999999|48.76117647058822|30.586352941176465|29.566588235294127|21.96964705882352|11.764705882352953|51|49
그림제작소 혜화점|67.86466666666668|79.17466666666664|39.20433333333332|25.636666666666677|20.77533333333333|17.562333333333342|56|44
나무요일|11.764705882352953|48.15717647058822|36.1964705882353|26.61388235294117|18.36494117647058|11.764705882352953|53|47
다다미 소바|74.28149999999998|94.35849999999998|73.67499999999997|71.32949999999997|61.088999999999984|25.00000000000001|53|47
달빛마루|16.66666666666668|75.18766666666664|41.15233333333334|32.083000000000006|28.804333333333314|16.66666666666668|52|48
또오리|51.883499999999984|95.31799999999998|83.94549999999997|79.60549999999996|83.46149999999999|86.76599999999998|46|54
랑데자뷰 대학로점|47.5395294117647|49.24682352941176|32.03835294117647|22.77929411764706|16.256000000000007|11.764705882352953|56|44
릴랙스 인 다운타운|66.27466666666666|76.88799999999998|43.869|34.557333333333325|31.17266666666666|28.035666666666675|56|44
