name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
강남곱창이야기신림점|25.00000000000001|99.82949999999998|82.12799999999996|64.0395|43.85549999999998|25.00000000000001|52|48
고기싸롱 신대방역점|77.03399999999996|93.38949999999998|80.22749999999998|76.73349999999998|60.23049999999998|51.75399999999998|44|56
고래가주 신림점|11.764705882352951|51.047999999999995|40.66682352941177|27.183764705882364|19.554823529411753|20.91176470588236|44|56
고모네 식당|25.00000000000001|93.44999999999995|82.11249999999995|77.59349999999996|76.68449999999997|25.00000000000001|45|55
구루메키친|11.764705882352951|48.88729411764706|41.55764705882353|25.814352941176466|15.007999999999988|11.764705882352951|47|53
기막힌포차|25.00000000000001|93.45049999999996|83.47299999999998|70.48949999999996|46.51499999999996|48.1515|47|53
김영자나주곰탕 본점|25.00000000000001|74.85999999999996|84.83999999999999|88.80349999999994|79.54499999999996|83.08199999999997|41|59
꼬꼬아찌숯불치킨 신림점|91.64449999999998|98.71899999999997|76.666|55.09349999999999|25.00000000000001|25.00000000000001|51|49
꿈당|25.00000000000001|95.21799999999999|84.75149999999995|62.319999999999965|25.00000000000001|25.00000000000001|47|53
노란집|25.00000000000001|98.86999999999998|86.51549999999999|72.88149999999996|49.69749999999999|25.00000000000001|59|41
대원갈비|25.00000000000001|90.82899999999997|88.76699999999995|83.44549999999997|68.59549999999996|69.78349999999998|44|56
동학|11.764705882352951|49.440941176470574|36.34941176470588|29.17505882352942|23.65788235294118|11.764705882352951|46|54
라공방 신림점|45.63341176470587|48.434823529411766|35.17129411764706|30.401176470588236|21.77129411764707|19.57905882352942|55|45
린생사진관 신림역점|28.608941176470594|49.07905882352942|32.45317647058823|25.69435294117647|20.50211764705883|11.764705882352951|50|50
마뇨떡볶이|49.33082352941175|46.40894117647059|39.028000000000006|38.519764705882345|23.62541176470589|18.878117647058815|48|52
마티스커피|39.22917647058823|49.57929411764705|39.13976470588236|29.8195294117647|21.001647058823533|16.95670588235293|53|47
미가할매집|11.764705882352951|38.34423529411764|43.22870588235295|42.707058823529415|44.33223529411765|47.75011764705881|48|52
미나리생삼겹|11.764705882352951|48.1390588235294|42.409411764705865|33.568|25.96847058823528|22.832|47|53
미남포차|11.764705882352951|47.66564705882351|40.44329411764706|29.529882352941172|18.386117647058825|11.764705882352951|47|53
발루토|37.47694117647058|50.06447058823529|35.839764705882345|25.847294117647063|19.155999999999988|12.879764705882346|61|39
방앗간|11.764705882352951|47.48399999999999|36.27717647058824|25.681647058823525|19.112000000000005|11.764705882352951|59|41
복돈이생고기|11.764705882352951|47.58894117647059|38.294588235294114|24.070117647058822|11.764705882352951|11.764705882352951|50|50
부추삼겹살딱이야|11.764705882352951|48.30423529411763|38.86635294117648|28.71905882352942|21.886352941176472|11.764705882352951|47|53
상군이네고깃집|25.00000000000001|94.00449999999995|81.52599999999997|68.99199999999998|49.152999999999984|25.00000000000001|42|58
생생조개|25.00000000000001|93.23049999999996|89.13599999999995|80.23249999999996|60.253499999999995|59.5955|47|53
서우얼큰칼국수|11.764705882352951|50.164235294117645|36.63152941176471|25.79435294117647|17.22823529411763|11.764705882352951|48|52
서울집 신림직영점|11.764705882352951|51.047999999999995|40.66682352941177|27.183764705882364|19.554823529411753|20.91176470588236|44|56
술이남|11.764705882352951|50.39035294117647|37.12423529411764|20.968235294117658|11.832941176470573|11.764705882352951|52|48
스시나마|13.548857142857127|33.37285714285713|20.548857142857116|19.117714285714246|10.330571428571396|5.831428571428551|48|52
스시노칸도 타임스트림점|31.70964705882354|48.80729411764706|39.54776470588234|34.057411764705876|24.735529411764716|11.764705882352951|52|48
시티버거 신림점|25.00000000000001|95.69549999999995|82.892|61.20799999999996|25.00000000000001|25.00000000000001|47|53
신림다락|25.00000000000001|98.40849999999998|77.36349999999995|50.68499999999996|25.00000000000001|25.00000000000001|55|45
신림역전|11.764705882352951|47.96117647058823|38.72729411764706|30.307999999999986|22.87341176470587|23.663999999999994|46|54
엽전식당 본점|25.00000000000001|94.89799999999995|86.53699999999994|71.57299999999998|77.1625|25.00000000000001|48|52
오프 OFF|11.764705882352951|51.5301176470588|37.707058823529415|16.558588235294128|11.764705882352951|11.764705882352951|47|53
오하운 크레페 샌드위치 신림점|20.05082352941175|48.14611764705884|37.64470588235293|22.371058823529403|11.764705882352951|11.764705882352951|62|38
왕주먹|25.00000000000001|95.21799999999999|84.75149999999995|62.319999999999965|25.00000000000001|25.00000000000001|47|53
우리 여기서만나|25.00000000000001|99.90999999999997|80.80949999999996|43.75250000000001|25.00000000000001|25.00000000000001|50|50
전라도시네마|25.00000000000001|86.87449999999998|97.64199999999997|84.35599999999995|57.188999999999965|54.03649999999997|50|50
제주탐하리 신림점|25.00000000000001|97.80649999999999|87.16849999999995|54.893|25.00000000000001|25.00000000000001|48|52
짬뽕갑 본점|25.00000000000001|93.92699999999995|88.69049999999997|82.87099999999995|57.1765|25.00000000000001|44|56
쩐호우 양꼬치&샤브샤브|29.211058823529413|47.83129411764705|37.27552941176471|25.545882352941184|21.604941176470597|11.764705882352951|44|56
찰리삼촌 포장마차|11.764705882352951|50.164235294117645|36.63152941176471|25.79435294117647|17.22823529411763|11.764705882352951|48|52
천미미|25.00000000000001|84.38549999999996|94.46749999999994|88.58299999999998|77.6375|71.958|43|57
캠핑키친|25.00000000000001|98.61649999999996|85.46399999999996|73.1295|49.67500000000001|49.394499999999994|47|53
쿠버타코 다이닝|25.00000000000001|98.72749999999999|82.88799999999999|67.44149999999996|61.531499999999994|44.67049999999998|50|50
한우마당 구로점|25.00000000000001|84.38549999999996|94.46749999999994|88.58299999999998|77.6375|71.958|43|57
함지박치즈등갈비 신림본점|47.07299999999993|97.70899999999996|62.582999999999956|59.45399999999991|36.31299999999993|35.65799999999986|47|53
행복한 조개 맛집|25.00000000000001|87.48699999999995|86.89449999999995|77.20649999999999|56.70899999999999|54.1845|47|53
혼맛스시|39.22917647058823|49.57929411764705|39.13976470588236|29.8195294117647|21.001647058823533|16.95670588235293|53|47
