SHOP_CODE,SHOP_NAME,SHOP_CATEGORY,ADSTRD_CD,REGION_ID_x,SHOP_ADR,STDR_YM_CD,TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,SIGNGU_CD,REGION_ID_y,REGION_SI,REGION_GU,REGION_DONG
17471040,아르켓,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 가로수길 30,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17535939,카즈,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 41-15,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17534884,가제노오또,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로153길 51,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17480086,니블스,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로161길 57,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17257802,신사동휘공,기타일반유흥주점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로158길 26,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17495486,사케츠바사,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로157길 55,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17257351,CAFEEST,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 107,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17433584,더블트러블유니온,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로4길 27-2,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17252960,문참치,참치전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로 841,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17513848,블루오너,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로153길 54,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17680490,저기커피로스터스,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로28길 49,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17473558,나,제과점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로14길 39,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17680202,커피네이션신사DV점,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로152길 22,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17693386,골드참치,참치전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로10길 11,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17587748,북촌손만두,국수/만두/칼국수,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로 620,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17583692,라운지어반보드까페,보드게임카페,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로27길 43,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17717785,야키토리요이사,기타일반유흥주점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로175길 101,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17666440,원더우먼보드까페,보드게임카페,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 10,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17605227,뱅크보드게임장,보드게임카페,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 163,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17707833,스시사키,음식점-초밥전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로154길 21,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17715422,오끼참치앤스시,참치전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로152길 24,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17744927,세컨디포레스트,퓨전음식전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 32,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17706953,꼬륵수제도시락,도시락전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 11,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17766394,미쓰냉삼,갈비/삼겹살,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로20길 15,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17757660,유니드마이요거트,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 27-6,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17475469,아로마티카,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로1길 62,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17814128,핫쵸,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로15길 32-10,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17838382,소노키,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 29,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17871631,트래블피자신사AIRPORT,피자전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로17길 33,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17871630,서울왕돈까스,돈가스전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로27길 40,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17883774,진도켄,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로15길 9,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17879625,구구구,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로161길 37,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17884623,타코앤칠리,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로2길 28,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17846168,바니분식,라면김밥분식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로2길 59,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17840393,퍼시픽스탠다드,빠/카페/스탠드빠,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로4길 27-6,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17887264,성수명당,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로160길 10,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17813085,살롱드앙주,빠/카페/스탠드빠,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로158길 46,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17505293,로도스코리아,빠/카페/스탠드빠,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 가로수길 31-3,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17912559,구정족발,족발/보쌈전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로175길 25,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17839829,신사의바램,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로156길 16,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17977268,디오리엔탈,오리고기전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로175길 69,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17984946,설빙,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로10길 36,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
17913972,탐라포차,소주방/포장마차,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로2길 62,202112,D,발달상권,2120188,압구정역,11680,서울특별시 강남구 신사동,서울특별시,강남구,신사동
