SHOP_CODE,SHOP_NAME,SHOP_CATEGORY,ADSTRD_CD,REGION_ID,SHOP_ADR
16321432,카모메,라면김밥분식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로8길 10
16287799,신사동577,야식집,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로51길 41
16321017,태인수산,음식점-일식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로174길 10
20280394,도마야끼불펜,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로51길 34
16332130,청담순두부두부공방,순두부전문,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로53길 39
16325263,꼬끄더그릴,기타고기요리,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로154길 10
25981754,아워홈신사영업소,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로167길 38
16429414,디룸,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로161길 15
16427342,서른커피,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 15
16296030,차돌소풍마을,갈비/삼겹살,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로14길 6
16342764,클라시코,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로157길 27-3
16228298,유가네닭갈비,닭갈비전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로152길 34
16419626,제이오에프엔비,기타고기요리,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로 831
16424642,홀리데이서울,빠/카페/스탠드빠,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로155길 28
16328748,사잔카,음식점-일식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로174길 22
16343822,리필커피,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 233
25983603,엠비피베트남쌀국수포몬,기타전문서양음식점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로42길 21
16209256,스타벅스,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로 861
16296124,오복수산,음식점-일식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로53길 14
16327170,앙스모멍시그니처,기타전문서양음식점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로 831
16325807,칙피스,기타전문서양음식점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로152길 69
16327138,비에프랩,퓨전음식전문,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로161길 34
16214382,서커스뮤직,기타일반유흥주점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로175길 64
16325627,랑꼬뉴,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로25길 37
16343998,오프더키친,음식출장조달,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로2길 46
16142148,배스킨라빈스31,아이스크림판매,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로11길 15
16393137,헤이미,제과점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 논현로172길 21
15725392,양지반점,중국음식/중국집,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로34길 16
16141939,참한,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로168길 15
16213848,인딕슬로우,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로4길 13
16141568,아우어다이닝,기타전문서양음식점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로46길 75
16523379,라끌레도르,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로37길 33
26000480,BKR버거킹압구정로데오점,패스트푸드,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로46길 4
20024827,본죽,죽전문점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로 330
16662718,정성찬,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로157길 9
25998283,CGV,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 논현로 848
16540778,피르마,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로153길 28
16270185,카페보스,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 159
20027304,CHITUSDAK,룸살롱/단란주점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로161길 19
20026375,핑가스존,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로53길 32
16388509,클랩피자,피자전문,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로46길 71
16567816,카페캠프통,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로42길 27
23205074,봉식이옛날왕만두,라면김밥분식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 논현로176길 24
16479241,신사만장어,민물장어전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로1길 10
25476685,대박삽겹살,갈비/삼겹살,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로161길 16
26306970,엘본인터내셔날,패스트푸드,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로46길 35
16360599,취향의공간,기타고기요리,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로1길 16
16366627,티케이크리에이티브그룹,제과점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로23길 5
23167059,마일스톤,패스트푸드,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로159길 49
16360365,컨버터,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로156길 12
20024127,스윙,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로 214
16561202,샐러드,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로161길 31
16568557,시스템,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로53길 6
16567837,디투앤디,호프/맥주,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로153길 23
16467747,바오밥,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로17길 10
20024967,화사랑,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로175길 25
17170389,텔러스9.5,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 153
17166285,곤조스시,음식점-초밥전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로28길 22-5
17168751,베이스먼트원,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로 837
17120661,징관청훠궈,중국음식/중국집,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로156길 35
17179929,교대이층집,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로152길 17
17179826,빌리엔젤,제과점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 논현로164길 26
17166237,델마르,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로172길 13
17165562,말랑맨션,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 논현로168길 37
17171177,보타르가,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로170길 16
17168947,코지아일랜드,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 가로수길 31-5
17168226,에이스펍,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로172길 56
17170862,윤잇,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로159길 27
17166507,세계일주-고두비,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로159길 46-5
17168521,백반의장미,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로28길 22-5
16439604,막걸리는살아있다,민속주점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로51길 39
14078046,마일스톤커피로스터스,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로17길 44
26101609,더소반,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로36길 34
16443053,일사육146스트리트,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로153길 8
20467206,더키친살바토레쿠오모,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로164길 29
20308671,지오반니,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로34길 11
28428540,코코로키친,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로17길 8
28254789,JS가든[압구정점],중국음식/중국집,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로 841
14063923,퀸포차,소주방/포장마차,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로158길 12
23428900,앤파티,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 논현로172길 21
13429175,크리드627,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로 823
